Income,Expenses,Savings
9739,1897,7842
9871,2396,7475
9653,1247,8406
3991,2908,1083
8225,2405,5820
3919,1069,2850
8412,5338,3074
6088,4500,1588
5969,4111,1858
8275,5651,2624
8646,3423,5223
8681,3359,5322
8501,2291,6210
8252,5520,2732
3466,3938,-472
9400,5807,3593
8122,5532,2590
7075,4848,2227
6309,3813,2496
5759,4630,1129
8739,5295,3444
6827,3617,3210
4196,4242,-46
3183,3907,-724
6078,1963,4115
3299,4808,-1509
9512,4814,4698
6008,3887,2121
4829,2994,1835
4154,5707,-1553
8957,2838,6119
7017,2643,4374
4725,1914,2811
9976,4410,5566
6775,3821,2954
4190,3851,339
4271,5409,-1138
6201,2682,3519
5303,2938,2365
5756,5086,670
4519,1962,2557
3111,4625,-1514
7268,1648,5620
3894,4998,-1104
6941,1900,5041
9925,3524,6401
6367,1080,5287
8417,5987,2430
4248,4098,150
5811,3855,1956
7227,1571,5656
7996,1065,6931
7523,1792,5731
9574,2453,7121
3142,2031,1111
9102,2192,6910
3667,4072,-405
6687,2773,3914
9784,1804,7980
4938,3064,1874
7500,4770,2730
8382,2798,5584
4435,5325,-890
7570,4569,3001
6599,1042,5557
3625,4539,-914
5284,5022,262
9028,2961,6067
8122,1637,6485
3535,2581,954
6208,4933,1275
8578,5443,3135
7412,2200,5212
3461,3514,-53
7333,4531,2802
5676,5698,-22
4026,4736,-710
3173,3810,-637
4430,5323,-893
7088,1188,5900
5991,2298,3693
4042,1434,2608
3098,2921,177
4084,3426,658
8976,2572,6404
5141,2350,2791
6784,2834,3950
7625,4199,3426
9487,2065,7422
4309,3412,897
8683,4101,4582
5059,5527,-468
6590,4651,1939
6763,2994,3769
7770,5168,2602
3987,5419,-1432
4133,5013,-880
7035,4568,2467
8522,5150,3372
3334,1045,2289
6295,2754,3541
8252,5009,3243
5385,5101,284
4883,5400,-517
4311,3715,596
8368,3270,5098
4690,4061,629
6961,3357,3604
4179,5377,-1198
9088,3425,5663
7265,3469,3796
4769,1121,3648
4075,1506,2569
7468,5995,1473
4226,2762,1464
3819,3774,45
8906,3581,5325
6304,5702,602
6644,2697,3947
5791,4542,1249
9535,2445,7090
8937,1482,7455
7250,1815,5435
6669,1915,4754
3189,4823,-1634
9653,4837,4816
5010,3139,1871
5298,3541,1757
9270,3959,5311
3664,5372,-1708
4320,1963,2357
3772,4879,-1107
4141,2101,2040
8905,3101,5804
5044,4950,94
8071,4705,3366
9570,4304,5266
6581,1233,5348
5897,4024,1873
8581,3801,4780
7574,4152,3422
3972,1280,2692
9682,1816,7866
4598,2356,2242
9995,2198,7797
5230,2145,3085
7225,3629,3596
8349,1988,6361
6444,3689,2755
8873,3649,5224
8859,1643,7216
5853,5881,-28
3398,2205,1193
7752,4812,2940
8647,2221,6426
5476,5176,300
3962,2420,1542
7154,4098,3056
5554,3133,2421
8692,5057,3635
3337,2561,776
6230,4873,1357
9352,4858,4494
3700,2799,901
8039,5024,3015
3979,4914,-935
6196,1968,4228
7619,2680,4939
5203,4197,1006
3666,4448,-782
5664,5873,-209
4009,1800,2209
5442,5124,318
8970,2538,6432
4861,1033,3828
4527,2901,1626
8238,1652,6586
8644,5991,2653
4961,3538,1423
6259,1990,4269
4389,3308,1081
5089,2850,2239
8913,3309,5604
6376,5356,1020
5449,5592,-143
6216,3801,2415
8688,4708,3980
4858,5570,-712
4215,1142,3073
6981,1023,5958
3282,3513,-231
8420,3054,5366
4091,4061,30
3571,3056,515
5870,4763,1107
7563,4991,2572
4040,5155,-1115
9389,3008,6381
5638,3180,2458
9138,2129,7009
3579,1110,2469
5463,4091,1372
9236,5568,3668
8968,4681,4287
6827,3933,2894
6232,1954,4278
6304,2226,4078
8707,5897,2810
5260,5996,-736
6585,4409,2176
4119,1901,2218
9964,2038,7926
9757,2132,7625
9634,1996,7638
5578,3982,1596
9893,3346,6547
6620,1673,4947
8570,5694,2876
3414,4897,-1483
9378,4671,4707
6888,4902,1986
5359,3921,1438
9316,2935,6381
4367,4919,-552
8802,1753,7049
3125,5219,-2094
3954,4575,-621
3266,3480,-214
7458,2125,5333
7282,5301,1981
4483,3755,728
7651,5926,1725
5728,2902,2826
3225,5319,-2094
8880,3846,5034
8417,3493,4924
6659,1307,5352
5259,1696,3563
3730,3054,676
9851,4050,5801
4080,2770,1310
9707,4443,5264
9748,4852,4896
5566,4805,761
5990,1306,4684
4621,3782,839
6744,4179,2565
6881,5696,1185
6166,1567,4599
8688,1356,7332
6232,3616,2616
6582,1896,4686
3241,3813,-572
6297,5004,1293
9018,5201,3817
8192,3877,4315
8608,5874,2734
4116,4703,-587
7171,1297,5874
9674,2394,7280
8251,3271,4980
7540,3198,4342
4030,1530,2500
3187,2329,858
5694,5219,475
8851,4530,4321
8766,3816,4950
4310,1922,2388
8093,1765,6328
3279,5653,-2374
7345,4625,2720
3262,5023,-1761
5092,1838,3254
4987,3014,1973
4683,1781,2902
4407,1747,2660
7829,2134,5695
4943,1449,3494
4801,2333,2468
9457,3196,6261
6412,3591,2821
5269,5208,61
3276,4550,-1274
9499,5040,4459
4638,5818,-1180
9618,3006,6612
8124,5264,2860
4459,5933,-1474
4321,5175,-854
3236,5778,-2542
4127,5451,-1324
4459,4517,-58
3428,3895,-467
6819,3203,3616
5558,1765,3793
7858,4807,3051
5065,4587,478
5876,4144,1732
9361,3788,5573
3995,4607,-612
3072,3867,-795
6015,3362,2653
9350,1254,8096
8601,4172,4429
6528,5154,1374
4323,4062,261
8050,3376,4674
9492,4045,5447
9898,5830,4068
9077,4880,4197
8615,4123,4492
8976,5328,3648
7551,4416,3135
9346,3226,6120
7176,3683,3493
5611,2292,3319
9060,2976,6084
7333,2633,4700
7634,1318,6316
4135,2883,1252
7093,4881,2212
9037,4899,4138
8016,2353,5663
4801,3677,1124
3989,3524,465
5689,2076,3613
9746,4579,5167
5656,3032,2624
3632,4107,-475
7841,3411,4430
5274,2357,2917
6383,1631,4752
8973,3887,5086
4966,3726,1240
9949,1402,8547
7690,1532,6158
5620,2245,3375
3655,3572,83
6372,3633,2739
4045,3609,436
4198,3824,374
7433,2420,5013
5926,2172,3754
3486,4472,-986
8611,4012,4599
9958,1212,8746
7180,1532,5648
6578,4962,1616
7473,2889,4584
6854,5148,1706
3030,5335,-2305
5831,1050,4781
9366,4340,5026
8440,1542,6898
9477,2863,6614
6746,5982,764
4173,3690,483
3006,2953,53
3302,3251,51
6309,1775,4534
6161,5359,802
5893,5083,810
3567,5098,-1531
8812,4600,4212
4483,1580,2903
3997,4711,-714
6139,5490,649
8171,1164,7007
9901,3828,6073
4655,5704,-1049
7613,3006,4607
6439,4881,1558
3248,3744,-496
3151,5568,-2417
4170,2415,1755
4972,5847,-875
9139,3516,5623
3539,3613,-74
4093,2556,1537
6330,1523,4807
4105,5497,-1392
4335,5166,-831
9968,4857,5111
4792,2992,1800
7575,2637,4938
8834,3814,5020
4227,1090,3137
4219,1728,2491
7888,1073,6815
8807,4235,4572
9027,5734,3293
5534,2706,2828
3969,1754,2215
3165,1174,1991
9056,2975,6081
4038,2936,1102
4505,4434,71
7902,4683,3219
4318,4848,-530
7705,4690,3015
3371,2205,1166
3903,2539,1364
5317,2855,2462
6822,4558,2264
9232,4421,4811
8041,4206,3835
4596,3818,778
7156,4499,2657
4757,1600,3157
5148,2709,2439
8326,2910,5416
3521,2826,695
6064,1145,4919
4356,5219,-863
3894,5462,-1568
7573,1481,6092
5370,4814,556
9151,2152,6999
3547,1046,2501
9660,3340,6320
7581,4771,2810
9364,3560,5804
9743,1245,8498
4639,2692,1947
7569,1621,5948
9115,5983,3132
5218,1324,3894
8603,2382,6221
9044,1319,7725
8749,3089,5660
5824,3232,2592
3986,2330,1656
7634,3918,3716
7396,5874,1522
6677,2832,3845
3449,4102,-653
8514,5323,3191
7566,5887,1679
3890,5844,-1954
3599,3879,-280
9888,2911,6977
8726,5323,3403
6322,5661,661
9738,3406,6332
3951,5396,-1445
4673,2845,1828
7740,4533,3207
6195,1566,4629
7869,5285,2584
9956,1904,8052
3221,3795,-574
7516,4577,2939
6481,1354,5127
4828,5375,-547
6920,1828,5092
7671,4811,2860
3944,2907,1037
5623,1664,3959
9568,2592,6976
7231,4937,2294
7849,3041,4808
4569,1942,2627
5209,4239,970
7473,5885,1588
6047,5506,541
9306,1843,7463
5389,2215,3174
4652,4234,418
9280,2205,7075
8912,2349,6563
9532,1307,8225
8663,2833,5830
8538,3003,5535
3636,5836,-2200
3698,5005,-1307
4693,2093,2600
3462,1035,2427
9451,2114,7337
4307,5413,-1106
6536,1010,5526
7311,5313,1998
7387,2317,5070
7893,2054,5839
6855,4883,1972
3855,1055,2800
9475,5655,3820
3337,1571,1766
3278,5158,-1880
6986,5699,1287
9320,4490,4830
6613,1092,5521
5678,1830,3848
3325,1285,2040
3523,3124,399
9625,4367,5258
5536,4644,892
8134,4834,3300
8302,4814,3488
6001,2194,3807
4797,5562,-765
4193,5444,-1251
4918,4029,889
5976,2526,3450
4485,2991,1494
4622,3811,811
4846,2839,2007
3302,4098,-796
3185,3413,-228
9563,1190,8373
7275,4629,2646
5336,3889,1447
9357,1591,7766
4915,2834,2081
6032,5937,95
5034,4862,172
6900,3023,3877
7407,1499,5908
6276,5106,1170
4141,5951,-1810
5798,3052,2746
6717,5770,947
3168,2884,284
7176,5365,1811
4823,2089,2734
9766,1323,8443
7082,1873,5209
8272,5562,2710
4961,1495,3466
9824,3253,6571
7252,2826,4426
9196,2646,6550
4572,2244,2328
7574,3487,4087
7858,5638,2220
6115,5052,1063
8163,5916,2247
3426,3841,-415
3627,1829,1798
6608,1223,5385
4228,4218,10
5295,2382,2913
5147,1092,4055
4565,1677,2888
7795,2731,5064
8167,4002,4165
5983,5224,759
3447,4008,-561
9866,4880,4986
6183,1653,4530
8894,2203,6691
5586,2704,2882
7122,5649,1473
3661,2129,1532
5589,3573,2016
7782,2651,5131
7790,1883,5907
3378,2839,539
8716,4403,4313
8932,2531,6401
6738,3510,3228
3576,1508,2068
5118,5001,117
8845,4451,4394
9789,1332,8457
8947,5476,3471
6801,5682,1119
3577,5189,-1612
4242,3513,729
3376,2683,693
9385,3816,5569
9251,3999,5252
5681,4084,1597
9968,3435,6533
5675,1864,3811
6512,4285,2227
6465,1131,5334
8333,2554,5779
5630,1946,3684
7620,2939,4681
3827,3526,301
4652,2586,2066
8327,1966,6361
5389,2815,2574
9591,5559,4032
3511,4187,-676
9110,1586,7524
8087,5216,2871
8858,5701,3157
3388,1908,1480
3853,1774,2079
8172,1833,6339
3429,4962,-1533
7273,1758,5515
8181,3744,4437
7935,2081,5854
3181,4679,-1498
3169,2036,1133
3532,3377,155
5634,5422,212
6568,3483,3085
6152,4969,1183
5568,1079,4489
5378,2814,2564
3606,5169,-1563
4126,2541,1585
4863,1973,2890
8251,5276,2975
8045,3589,4456
8645,4676,3969
9386,3394,5992
5447,4630,817
6123,5322,801
4464,1338,3126
4508,5466,-958
9968,4114,5854
6361,1965,4396
4137,1042,3095
4200,4365,-165
5341,5107,234
9069,1420,7649
4846,1760,3086
6203,2612,3591
8249,4486,3763
6062,1468,4594
4646,3027,1619
6755,3285,3470
3396,2992,404
6822,4248,2574
9087,3500,5587
3676,5620,-1944
3858,4932,-1074
5175,1780,3395
4604,1867,2737
7984,5001,2983
7357,2212,5145
4273,4959,-686
7359,3932,3427
5076,5662,-586
5871,2369,3502
6785,5139,1646
7243,2674,4569
8126,4510,3616
5302,5552,-250
3306,3780,-474
3870,5679,-1809
8988,5274,3714
7537,5112,2425
4918,5607,-689
5230,3564,1666
4943,5387,-444
6259,2917,3342
6596,5121,1475
4296,2915,1381
9454,5498,3956
6907,2406,4501
5213,5170,43
7324,5778,1546
3277,1171,2106
7513,4125,3388
7251,3010,4241
8132,5297,2835
6041,1285,4756
3238,1344,1894
4147,1651,2496
4493,4033,460
8511,4701,3810
4759,3655,1104
7859,1384,6475
7567,5661,1906
9619,4622,4997
6265,4917,1348
6230,3562,2668
8900,5024,3876
4929,3775,1154
8598,4289,4309
8291,4176,4115
6977,3681,3296
3886,5572,-1686
8507,1048,7459
5928,2385,3543
4457,1833,2624
3604,4445,-841
8274,1822,6452
6590,4912,1678
6235,2901,3334
5834,2089,3745
4290,4025,265
6234,5864,370
7633,1213,6420
8638,1634,7004
7790,1120,6670
5774,5188,586
4125,2794,1331
4729,5533,-804
9939,3319,6620
7579,3358,4221
4055,1916,2139
9233,2061,7172
6090,5219,871
7043,4011,3032
4220,1187,3033
4361,2036,2325
3406,1489,1917
6629,4220,2409
9237,4580,4657
4003,2241,1762
5222,1345,3877
3021,4623,-1602
3672,5062,-1390
3608,2877,731
4793,5399,-606
6664,4500,2164
3997,2617,1380
5120,5136,-16
6792,4977,1815
5898,2662,3236
3881,3361,520
9029,3040,5989
7541,3131,4410
5544,5040,504
6988,4784,2204
3656,5445,-1789
8856,2540,6316
3787,5687,-1900
8050,4902,3148
5452,3023,2429
7516,4855,2661
6862,4186,2676
8933,2480,6453
4016,2397,1619
8064,2342,5722
4084,5042,-958
7002,2835,4167
8354,3720,4634
5186,4958,228
9926,4902,5024
3571,2691,880
8136,4671,3465
7080,5874,1206
5178,3579,1599
6166,5018,1148
5454,2255,3199
5461,2887,2574
6983,4664,2319
5503,2988,2515
8504,2544,5960
8952,1190,7762
8194,4700,3494
5867,3160,2707
6562,5908,654
4563,1000,3563
9869,5063,4806
8184,3193,4991
9771,3584,6187
8487,3525,4962
9107,3584,5523
7987,3468,4519
8172,1618,6554
6739,3427,3312
3583,2674,909
3353,3013,340
9289,3049,6240
8272,3151,5121
8781,2157,6624
3267,2510,757
7652,3122,4530
7583,4081,3502
9363,4870,4493
6866,2335,4531
9519,2863,6656
9163,1925,7238
6693,2122,4571
5521,1337,4184
5009,1400,3609
4353,5556,-1203
5970,2996,2974
5344,1862,3482
5366,1534,3832
4150,1112,3038
8828,5106,3722
3349,5872,-2523
9589,3128,6461
7633,1636,5997
3162,5700,-2538
8578,2797,5781
4550,4774,-224
3204,2509,695
9581,1657,7924
5432,2517,2915
9085,2285,6800
7175,4579,2596
7178,5892,1286
4622,1354,3268
8656,3326,5330
3402,1500,1902
4341,1920,2421
5780,1232,4548
5935,2292,3643
8983,1343,7640
5095,1941,3154
4980,4044,936
8749,1360,7389
7854,2410,5444
3966,4108,-142
4462,1956,2506
4916,4020,896
8828,1094,7734
8739,3456,5283
9896,3466,6430
4396,3243,1153
8963,3080,5883
7857,5319,2538
4495,5839,-1344
5461,1141,4320
8354,1223,7131
9361,2890,6471
9448,4766,4682
6145,3080,3065
6170,1845,4325
9773,3652,6121
5293,3691,1602
9660,1452,8208
8286,2959,5327
5721,1227,4494
8250,2451,5799
7109,5940,1169
7776,2488,5288
7804,2872,4932
9326,4662,4664
8978,5213,3765
9045,5621,3424
4310,1752,2558
7318,3952,3366
8281,4354,3927
7875,5387,2488
3243,5356,-2113
3442,5263,-1821
6339,3728,2611
9936,5806,4130
4691,1792,2899
3051,3120,-69
7714,3189,4525
6492,2736,3756
7451,1005,6446
5241,3964,1277
6659,3922,2737
7331,4748,2583
9762,2677,7085
6744,2640,4104
3740,2226,1514
6618,2667,3951
4998,2370,2628
6155,4928,1227
9957,4571,5386
9932,2422,7510
6446,3291,3155
5511,1657,3854
4589,2852,1737
8610,4912,3698
4217,5776,-1559
4302,4681,-379
5544,1957,3587
5950,4621,1329
5427,1775,3652
8859,5022,3837
6951,1820,5131
9081,3002,6079
4441,5369,-928
3452,3784,-332
6217,3582,2635
6407,1071,5336
8989,5021,3968
3451,3439,12
6597,4052,2545
4719,3218,1501
3477,3814,-337
5180,4175,1005
9931,3447,6484
3371,2570,801
8369,1286,7083
9863,4363,5500
7832,2357,5475
7029,3726,3303
6532,2283,4249
3929,5306,-1377
5631,1539,4092
3580,5973,-2393
6479,5728,751
8962,1178,7784
6921,5935,986
3436,2777,659
9358,5909,3449
9614,1930,7684
8512,4089,4423
3607,1617,1990
4971,2053,2918
4215,5656,-1441
5187,3459,1728
9237,4105,5132
9278,5092,4186
9239,4655,4584
9399,3361,6038
8939,3080,5859
5572,3463,2109
5063,2595,2468
4545,4937,-392
3029,5542,-2513
3133,5448,-2315
8197,4996,3201
3374,1732,1642
5647,5761,-114
9881,5943,3938
5360,5689,-329
3522,5634,-2112
5246,5555,-309
7639,4131,3508
5505,3535,1970
5145,3570,1575
7744,2871,4873
6392,4131,2261
9562,1950,7612
3231,4881,-1650
8140,3327,4813
3951,4511,-560
8809,2676,6133
5863,3289,2574
6952,3243,3709
4087,2471,1616
8875,3437,5438
8455,2756,5699
5883,3012,2871
3150,5195,-2045
8755,2537,6218
3915,1272,2643
3621,3619,2
6674,5170,1504
9607,5153,4454
4158,5598,-1440
4370,5525,-1155
3216,4967,-1751
9757,4591,5166
6500,4937,1563
6472,5822,650
4181,2107,2074
5997,3224,2773
6853,5702,1151
8839,3617,5222
6550,4835,1715
4677,4365,312
9584,3857,5727
6644,3048,3596
3728,3118,610
6773,2632,4141
4261,5299,-1038
5710,1851,3859
6672,2583,4089
4027,4505,-478
3783,1623,2160
7991,5342,2649
5587,1546,4041
4584,4502,82
6525,4672,1853
8352,2154,6198
3972,5333,-1361
5878,5557,321
7624,2421,5203
3958,2185,1773
5162,2563,2599
7297,2848,4449
6174,4422,1752
7552,3218,4334
5924,5427,497
5499,3269,2230
5798,2296,3502
4183,3001,1182
9926,1828,8098
4673,5968,-1295
3335,4430,-1095
7951,5276,2675
4912,2084,2828
6551,1093,5458
8333,1328,7005
7739,2505,5234
7369,3380,3989
8527,1573,6954
9103,3625,5478
9077,2727,6350
6270,5055,1215
5619,1211,4408
5776,5871,-95
7738,1320,6418
5814,2002,3812
5865,5782,83
7475,2563,4912
6157,2922,3235
7664,1483,6181
4830,4387,443
6154,5391,763
3540,3524,16
5335,4474,861
